police_station,route_id,stop_order,hotspot_id,hotspot_name,latitude,longitude,priority_score,priority_band,distance_from_prev_km
Bellandur,BELLANDUR-R01,6,U-6aedc9d1,Unknown Hotspot U-0161,12.9130291,77.6796335,35.755,High,1.7018
Bellandur,BELLANDUR-R01,7,U-f1d5c12d,Unknown Hotspot U-0361,12.9079908,77.6759634,23.5322,Medium,0.6871
Bellandur,BELLANDUR-R01,8,U-8c23819f,Unknown Hotspot U-0327,12.9042338,77.6759627,31.231,Medium,0.4178
Bellandur,BELLANDUR-R01,9,U-9b3d93ea,Unknown Hotspot U-0007,12.8997134,77.6754664,41.2461,High,0.5055
Bellandur,BELLANDUR-R01,10,U-5cbe856c,Unknown Hotspot U-0097,12.8952046,77.67584,25.4668,Medium,0.503
Bellandur,BELLANDUR-R02,1,U-9c8feae0,Unknown Hotspot U-0217,12.9015144,77.6604632,25.3408,Medium,0.0
Bellandur,BELLANDUR-R02,2,U-47c66732,Unknown Hotspot U-0106,12.9101093,77.6862797,28.9638,Medium,2.9569
Bellandur,BELLANDUR-R02,3,U-8bc09b70,Unknown Hotspot U-0035,12.9068096,77.6966917,38.2886,High,1.1867
Bellandur,BELLANDUR-R02,4,U-964cb96f,Unknown Hotspot U-0167,12.9044297,77.7022464,21.0422,Low,0.6576
Bellandur,BELLANDUR-R02,5,U-ee669af7,Unknown Hotspot U-0043,12.9036684,77.7042074,34.2009,High,0.2288
Bellandur,BELLANDUR-R02,6,U-416d2f58,Unknown Hotspot U-0282,12.9154547,77.6986737,24.9592,Medium,1.4413
Bellandur,BELLANDUR-R02,7,U-5acaba4d,Unknown Hotspot U-0199,12.9290428,77.6951259,48.3325,Critical,1.5591
Byatarayanapura,BYATARAYANAP-R01,1,U-4f4791fa,Unknown Hotspot U-0296,12.9501882,77.5223018,50.5704,Critical,0.0
Byatarayanapura,BYATARAYANAP-R01,2,U-31bc4dc9,Unknown Hotspot U-0396,12.9523512,77.5204954,36.3532,High,0.3101
Byatarayanapura,BYATARAYANAP-R01,3,U-453d2275,Unknown Hotspot U-0002,12.9572955,77.5188271,45.5449,Critical,0.5787
Byatarayanapura,BYATARAYANAP-R01,4,U-b979dd4f,Unknown Hotspot U-0114,12.9609401,77.5277935,32.2123,High,1.0528
Byatarayanapura,BYATARAYANAP-R01,5,N-b96a81b6,BTP017 - Attiguppe Circle,12.9605883,77.529287,32.0514,High,0.1665
Byatarayanapura,BYATARAYANAP-R01,6,U-b9ded50b,Unknown Hotspot U-0253,12.9480487,77.5346006,43.6816,High,1.5086
Byatarayanapura,BYATARAYANAP-R01,7,N-d371794f,BTP098 - Nayandahalli Junction,12.9448236,77.5276846,44.8993,Critical,0.8309
Byatarayanapura,BYATARAYANAP-R01,8,U-cf16d44d,Unknown Hotspot U-0178,12.9403093,77.5243791,41.7705,High,0.6167
Byatarayanapura,BYATARAYANAP-R01,9,U-c12138e2,Unknown Hotspot U-0156,12.9360188,77.5179346,38.7213,High,0.8458
Byatarayanapura,BYATARAYANAP-R01,10,N-bf5f02d2,BTP096 - Gali Anjaneya Temple,12.9525948,77.5412161,50.2976,Critical,3.1245
Byatarayanapura,BYATARAYANAP-R02,1,N-72e57815,"BTP095 - Satellite Bus Stand, Mysore Road",12.9538253,77.543398,46.9507,Critical,0.0
Byatarayanapura,BYATARAYANAP-R02,2,N-1d7a62c4,"BTP094 - Sri Skanda Complex, Mysore Road",12.9557868,77.5461691,40.67,High,0.3711
Byatarayanapura,BYATARAYANAP-R02,3,N-9790a22e,"BTP093 - Toll Gate, Mysore Road",12.9569524,77.5505674,25.4083,Medium,0.4939
Chamarajpet,CHAMARAJPET-R01,1,N-be554482,"BTP089 - Police Quarters, Sultan Road",12.9609831,77.5635329,52.5061,Critical,0.0
Chamarajpet,CHAMARAJPET-R01,2,N-ab502c40,BTP091 - Sirsi Circle,12.960471,77.5600308,38.865,High,0.3837
Chamarajpet,CHAMARAJPET-R01,3,N-1db9a8fa,BTP092 - Bangalore Builders Junction,12.9591119,77.5561384,39.1951,High,0.448
Chamarajpet,CHAMARAJPET-R01,4,N-fe1cac9f,"BTP093 - Toll Gate, Mysore Road",12.9576652,77.5530534,35.2727,High,0.371
Chamarajpet,CHAMARAJPET-R01,5,N-2e6c4e7b,BTP214 - 5th Main Chamrajpet Junction,12.9580301,77.5672278,32.1606,High,1.5365
Chamarajpet,CHAMARAJPET-R01,6,N-0002061c,BTP213 - Royan Circle,12.9606725,77.5681329,34.3626,High,0.3098
Chamarajpet,CHAMARAJPET-R01,7,N-6aead0ff,BTP085 - Briyand Circle,12.9661841,77.5694044,37.0808,High,0.6282
Chamarajpet,CHAMARAJPET-R01,8,U-0e56767a,Unknown Hotspot U-0110,12.9688346,77.567966,33.2277,High,0.3334
Chamarajpet,CHAMARAJPET-R01,9,N-a426bd6a,BTP043 - Upparpet Junction,12.9714259,77.5733637,21.4724,Low,0.652
Chamarajpet,CHAMARAJPET-R01,10,N-b0e2bb5c,"BTP083 - AS Char Street, Mysore Road",12.9670256,77.5742335,48.9522,Critical,0.4983
Chamarajpet,CHAMARAJPET-R02,1,N-dd200eff,BTP048 - Shanthala Junction,12.9769844,77.5707237,48.8462,Critical,0.0
Chamarajpet,CHAMARAJPET-R02,2,N-d781bb58,BTP057 - Anand Rao Junction,12.9794994,77.5707143,27.1862,Medium,0.2797
Chikkabanavara,CHIKKABANAVA-R01,1,U-4a68abb0,Unknown Hotspot U-0218,13.0488911,77.4974657,42.4009,High,0.0
Chikkabanavara,CHIKKABANAVA-R01,2,U-c019fd97,Unknown Hotspot U-0249,13.0501624,77.4944991,32.8208,High,0.3511
Chikkabanavara,CHIKKABANAVA-R01,3,U-8b787a99,Unknown Hotspot U-0232,13.0502388,77.5077454,28.8739,Medium,1.4349
Chikkabanavara,CHIKKABANAVA-R01,4,U-47f8f772,Unknown Hotspot U-0095,13.0549579,77.5076087,27.9262,Medium,0.5249
Chikkabanavara,CHIKKABANAVA-R01,5,U-eaf5be91,Unknown Hotspot U-0360,13.0598991,77.5068287,24.6642,Medium,0.5559
Chikkajala,CHIKKAJALA-R01,1,U-c224f8d7,Unknown Hotspot U-0021,13.1854197,77.6800924,56.344,Critical,0.0
Chikkajala,CHIKKAJALA-R01,2,U-ae693b7b,Unknown Hotspot U-0123,13.184063,77.6876371,35.2868,High,0.8306
Chikkajala,CHIKKAJALA-R01,3,U-62768426,Unknown Hotspot U-0066,13.1912467,77.646222,53.6385,Critical,4.5543
Chikkajala,CHIKKAJALA-R01,4,U-ee5f6ece,Unknown Hotspot U-0334,13.1612798,77.6265293,33.709,High,3.9559
Chikkajala,CHIKKAJALA-R01,5,U-da9ef890,Unknown Hotspot U-0252,13.1441544,77.6178581,43.1543,High,2.1231
Chikkajala,CHIKKAJALA-R01,6,U-aad3d7ea,Unknown Hotspot U-0138,13.1215627,77.6311795,51.9854,Critical,2.8968
City Market,CITYMARKET-R01,1,N-6fcdb24b,"BTP080 - NR Road, SP Road Junction",12.9633173,77.5812116,70.7371,Critical,0.0
City Market,CITYMARKET-R01,2,N-bf7dbdb5,"BTP168 - MSR Building, JC Road",12.9599831,77.5835545,27.5094,Medium,0.4493
City Market,CITYMARKET-R01,3,N-e6193522,BTP167 - JC Road Junction,12.95826,77.5812433,46.5589,Critical,0.3153
City Market,CITYMARKET-R01,4,N-f013bb9f,BTP119 - Minerva Circle,12.9553563,77.5805822,35.0101,High,0.3307
City Market,CITYMARKET-R01,5,N-b3c253ea,BTP120 - Lalbagh Main Gate Junction,12.9542039,77.584098,40.2696,High,0.402
City Market,CITYMARKET-R01,6,N-62d87194,BTP192 - Urvashi Theater,12.9560628,77.5857276,31.7698,High,0.2719
City Market,CITYMARKET-R01,7,N-fb2a7517,BTP180 - Swagath Poornima Theatre,12.9586088,77.58646,13.2718,Low,0.294
City Market,CITYMARKET-R01,8,N-8c2cb6a6,BTP118 - Basappa Circle,12.958261,77.5775772,45.98,Critical,0.9633
City Market,CITYMARKET-R01,9,N-56dfd3f8,BTP104 - Medical College Circle,12.9595619,77.5766993,53.8758,Critical,0.1731
City Market,CITYMARKET-R01,10,N-fd860ceb,BTP082 - KR Market Junction,12.9644242,77.5771207,53.2074,Critical,0.5426
City Market,CITYMARKET-R02,1,N-3f5e9738,"BTP083 - AS Char Street, Mysore Road",12.9658217,77.5746276,56.4254,Critical,0.0
City Market,CITYMARKET-R02,2,U-0c358023,Unknown Hotspot U-0075,12.9695834,77.5756911,45.4365,Critical,0.4339
City Market,CITYMARKET-R02,3,N-1d1d9429,BTP043 - Upparpet Junction,12.970322,77.5758296,47.4105,Critical,0.0835
City Market,CITYMARKET-R02,4,N-4ab405ec,BTP044 - Sagar Theatre Junction,12.9726174,77.5772994,37.3726,High,0.3009
City Market,CITYMARKET-R02,5,N-d1d43be0,BTP038 - Mysore Bank Junction,12.9706635,77.5797355,24.7109,Medium,0.3419
City Market,CITYMARKET-R02,6,U-b952d59d,Unknown Hotspot U-0226,12.9686987,77.5791415,28.3367,Medium,0.2278
City Market,CITYMARKET-R02,7,N-223ac5a2,BTP184 - Lalbagh West Gate,12.9492344,77.58087,27.1436,Medium,2.1724
Cubbon Park,CUBBONPARK-R01,1,N-b672bf35,BTP041 - Gopal Gowda Circle,12.9772959,77.5902652,59.9029,Critical,0.0
Cubbon Park,CUBBONPARK-R01,2,N-48d60f8c,BTP037 - KR Circle,12.9766125,77.5885171,31.4776,Medium,0.2041
Cubbon Park,CUBBONPARK-R01,3,N-5400024e,BTP052 - CID Carlton House Junction,12.9809066,77.5882144,48.2033,Critical,0.4786
Cubbon Park,CUBBONPARK-R01,4,N-a0d7900b,BTP035 - Basaweshwara Circle (LH) Junction,12.9831861,77.5885282,17.2246,Low,0.2557
Cubbon Park,CUBBONPARK-R01,5,N-9a46dcad,BTP047 - Vidhan Soudha Metro Station,12.979836,77.5925128,34.0387,High,0.5702
Cubbon Park,CUBBONPARK-R01,6,N-a941a018,BTP036 - Police Thimmaiah Circle (GPO),12.9810543,77.5943219,31.9362,High,0.2383
Cubbon Park,CUBBONPARK-R01,7,N-6c314d45,BTP042 - Minsk Square Junction (CTO),12.9804056,77.5976275,30.6172,Medium,0.3654
Cubbon Park,CUBBONPARK-R01,8,N-eda9841d,BTP173 - TMC,12.9830615,77.5970131,9.7327,Low,0.3027
Cubbon Park,CUBBONPARK-R01,9,N-49f115d3,BTP166 - Coffee Board Junction,12.9849208,77.5943367,25.6138,Medium,0.3561
Cubbon Park,CUBBONPARK-R01,10,N-0facc58f,BTP171 - Indian Express (Balekundri),12.9860951,77.5950082,14.3596,Low,0.1495
Cubbon Park,CUBBONPARK-R02,1,N-19a7f070,BTP034 - LRDE Junction,12.988158,77.59195,21.347,Low,0.0
Cubbon Park,CUBBONPARK-R02,2,N-2676b259,BTP211 - Central Street Junction,12.9784168,77.6016783,19.5016,Low,1.5114
Cubbon Park,CUBBONPARK-R02,3,U-0a361a49,Unknown Hotspot U-0004,12.976115,77.599407,32.0979,High,0.3551
Cubbon Park,CUBBONPARK-R02,4,U-5e403a1c,Unknown Hotspot U-0200,12.9731678,77.6000946,24.6385,Medium,0.3361
Cubbon Park,CUBBONPARK-R02,5,N-83573d2c,"BTP099 - Cash Pharmacy, Residency Road",12.9705835,77.5992361,35.552,High,0.302
Cubbon Park,CUBBONPARK-R02,6,N-625e9a59,BTP063 - Siddalingaiah Circle,12.971578,77.5970112,44.2067,High,0.2652
Cubbon Park,CUBBONPARK-R02,7,N-0d1c9284,BTP203 - RRMR Junction,12.9690353,77.594779,19.1071,Low,0.3721
Cubbon Park,CUBBONPARK-R02,8,N-be68d75b,BTP100 - Richmond Circle,12.9653126,77.5968975,18.1073,Low,0.4733
Cubbon Park,CUBBONPARK-R02,9,N-5ecf966f,BTP076 - Hudson Circle,12.9680865,77.5887662,29.1297,Medium,0.9335
Cubbon Park,CUBBONPARK-R02,10,N-7a5e2652,BTP051 - Safina Plaza Junction,12.9752449,77.6074054,37.8864,High,2.1709
Devanahalli Airport,DEVANAHALLIA-R01,1,U-846035fd,Unknown Hotspot U-0219,13.2449366,77.7130117,26.1738,Medium,0.0
Electronic City,ELECTRONICCI-R01,1,U-7ca82fbd,Unknown Hotspot U-0015,12.8418377,77.64605,48.8134,Critical,0.0
Electronic City,ELECTRONICCI-R01,2,U-d2849aa3,Unknown Hotspot U-0393,12.8509305,77.6574505,31.1361,Medium,1.5968
Electronic City,ELECTRONICCI-R01,3,U-1f178f31,Unknown Hotspot U-0389,12.8543227,77.662113,25.2723,Medium,0.6307
Electronic City,ELECTRONICCI-R01,4,U-0de9a1ae,Unknown Hotspot U-0359,12.8553747,77.6645546,42.7197,High,0.2894
Electronic City,ELECTRONICCI-R01,5,U-377f2922,Unknown Hotspot U-0104,12.8704675,77.6548899,46.1514,Critical,1.9784
Electronic City,ELECTRONICCI-R01,6,U-dc5c7902,Unknown Hotspot U-0023,12.8756809,77.6709639,30.7151,Medium,1.8363
Electronic City,ELECTRONICCI-R01,7,U-047545b9,Unknown Hotspot U-0191,12.8404837,77.6768805,47.2253,Critical,3.966
Electronic City,ELECTRONICCI-R01,8,U-b926ccb3,Unknown Hotspot U-0242,12.8356364,77.679175,33.2901,High,0.5936
Electronic City,ELECTRONICCI-R01,9,U-fc3a3fe8,Unknown Hotspot U-0285,12.8231324,77.6855349,36.0069,High,1.552
Electronic City,ELECTRONICCI-R01,10,U-d492ae67,Unknown Hotspot U-0082,12.8189133,77.6887944,44.8228,Critical,0.5874
HAL Old Airport,HALOLDAIRPOR-R01,1,U-edd2fac5,Unknown Hotspot U-0014,12.9431845,77.6978399,52.7686,Critical,0.0
HAL Old Airport,HALOLDAIRPOR-R01,2,U-a244485b,Unknown Hotspot U-0370,12.9400433,77.6927055,28.3838,Medium,0.657
HAL Old Airport,HALOLDAIRPOR-R01,3,U-6bb82507,Unknown Hotspot U-0008,12.9333817,77.6901618,49.5404,Critical,0.7904
HAL Old Airport,HALOLDAIRPOR-R01,4,U-92662386,Unknown Hotspot U-0288,12.9500199,77.6897486,32.854,High,1.8506
HAL Old Airport,HALOLDAIRPOR-R01,5,U-dab064f2,Unknown Hotspot U-0025,12.9577853,77.7015538,50.3931,Critical,1.5434
HAL Old Airport,HALOLDAIRPOR-R01,6,U-0d4a69da,Unknown Hotspot U-0255,12.9565992,77.7085886,46.2381,Critical,0.7736
HAL Old Airport,HALOLDAIRPOR-R01,7,U-257bf62e,Unknown Hotspot U-0262,12.9561954,77.7111769,33.6693,High,0.284
HAL Old Airport,HALOLDAIRPOR-R01,8,U-471fb24c,Unknown Hotspot U-0087,12.9631623,77.7171746,46.5413,Critical,1.0112
HAL Old Airport,HALOLDAIRPOR-R01,9,U-4d94be43,Unknown Hotspot U-0131,12.9720971,77.7117411,51.4342,Critical,1.1549
HAL Old Airport,HALOLDAIRPOR-R01,10,U-151e8bff,Unknown Hotspot U-0273,12.9682549,77.7013601,35.4908,High,1.2033
HAL Old Airport,HALOLDAIRPOR-R02,1,U-35902f49,Unknown Hotspot U-0209,12.9697503,77.7004333,28.39,Medium,0.0
HAL Old Airport,HALOLDAIRPOR-R02,2,U-6fb96efa,Unknown Hotspot U-0258,12.9585716,77.6682409,36.0039,High,3.7032
HSR Layout,HSRLAYOUT-R01,1,U-6b94da2d,Unknown Hotspot U-0062,12.9065289,77.63004,45.7577,Critical,0.0
HSR Layout,HSRLAYOUT-R01,2,U-40b7e7e9,Unknown Hotspot U-0383,12.9026632,77.6317194,17.0997,Low,0.4668
HSR Layout,HSRLAYOUT-R01,3,U-7e3a447a,Unknown Hotspot U-0335,12.9073073,77.6351875,25.0613,Medium,0.6387
HSR Layout,HSRLAYOUT-R01,4,U-87be67b4,Unknown Hotspot U-0381,12.906654,77.6366847,20.9033,Low,0.1778
HSR Layout,HSRLAYOUT-R01,5,U-8ee5ec00,Unknown Hotspot U-0261,12.9059345,77.6385853,27.8762,Medium,0.221
HSR Layout,HSRLAYOUT-R01,6,U-79451e09,Unknown Hotspot U-0202,12.9035192,77.6420905,31.9977,High,0.4653
HSR Layout,HSRLAYOUT-R01,7,U-2ef4aad5,Unknown Hotspot U-0115,12.9105869,77.6445532,34.288,High,0.83
HSR Layout,HSRLAYOUT-R01,8,U-d681739d,Unknown Hotspot U-0058,12.9120413,77.6516425,20.0735,Low,0.7852
HSR Layout,HSRLAYOUT-R01,9,U-31ad42b6,Unknown Hotspot U-0009,12.9172271,77.6517215,27.3175,Medium,0.5767
HSR Layout,HSRLAYOUT-R01,10,U-762e783a,Unknown Hotspot U-0236,12.9229498,77.6514997,28.6517,Medium,0.6368
HSR Layout,HSRLAYOUT-R02,1,U-0f53f346,Unknown Hotspot U-0222,12.9243945,77.6499946,21.6877,Low,0.0
