hotspot_id,hotspot_name,hotspot_type,police_station,latitude,longitude,total_violations,total_weeks_active,first_active_week,last_active_week,mean_weekly_recent,mean_weekly_prior,stdev_weekly_prior,drift_score_raw,drift_score,drift_status,hotspot_severity,pcis_score
N-f67b4e1e,"BTP062 - Basava Mantapa, Dr. Rajkumar Road",Named Junction,Magadi Road,12.9799118,77.5546504,370,23,2023-W45,2024-W15,19.25,8.25,3.7666,2.3077,61.54,Emerging,48.79,
N-fbf17e0c,"BTP202 - East End Main Road, Jayanagar",Named Junction,Jayanagara,12.9173464,77.5968095,77,22,2023-W45,2024-W14,6.25,1.5,1.118,2.2426,61.21,Emerging,31.23,
N-d04dce8f,BTP054 - Shivananda Circle,Named Junction,High ground,12.9856733,77.579324,507,22,2023-W45,2024-W14,23.25,10.5,5.1235,2.0822,60.41,Emerging,48.34,
N-3c095b83,BTP132 - Anepalya Junction,Named Junction,Ashok Nagar,12.9515994,77.6071144,103,19,2023-W48,2024-W14,9.0,2.5,2.2913,1.9749,59.87,Emerging,33.84,
N-b4ff394b,BTP133 - Adugodi Junction,Named Junction,Adugodi,12.9418536,77.6086067,65,21,2023-W46,2024-W14,9.75,4.5,1.6583,1.9749,59.87,Emerging,28.43,
N-936fc9f8,BTP069 - MC Circle,Named Junction,Vijayanagara,12.9744703,77.5472796,586,21,2023-W46,2024-W14,52.25,25.25,12.696,1.9714,59.86,Emerging,47.37,
N-209451fb,BTP108 - Tagore Park Junction,Named Junction,Basavanagudi,12.9439012,77.5714312,1472,23,2023-W45,2024-W15,85.75,57.0,16.6283,1.6309,58.15,Emerging,54.28,
N-2a4ca7e5,BTP214 - 5th Main Chamrajpet Junction,Named Junction,Vijayanagara,12.9759017,77.5315566,77,20,2023-W46,2024-W13,7.0,2.25,1.9203,1.6266,58.13,Emerging,25.25,
N-04746066,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",Named Junction,Rajajinagar,12.9936333,77.5537389,941,22,2023-W45,2024-W14,57.75,50.25,3.8971,1.5315,57.66,Emerging,58.7,
N-48d60f8c,BTP037 - KR Circle,Named Junction,Cubbon Park,12.9766125,77.5885171,110,23,2023-W45,2024-W15,4.5,0.75,0.433,2.6169,63.08,Low Activity,33.02,
N-5c1bf5f3,BTP187 - South End Circle,Named Junction,Wilson Garden,12.9376297,77.5837723,24,22,2023-W45,2024-W14,2.5,0.0,0.0,2.5,62.5,Low Activity,15.81,
N-073939d0,BTP214 - 5th Main Chamrajpet Junction,Named Junction,V.V.Puram (C.Pet),12.9557948,77.5674536,11,15,2023-W50,2024-W12,2.5,0.0,0.0,2.5,62.5,Low Activity,11.52,
N-0da7c5ce,BTP017 - Attiguppe Circle,Named Junction,Vijayanagara,12.9605165,77.5343879,28,18,2023-W48,2024-W13,3.75,0.25,0.433,2.4424,62.21,Low Activity,14.84,
N-d9734b73,BTP006 - Navarang Bar Junction,Named Junction,Rajajinagar,12.9909781,77.5575959,38,23,2023-W45,2024-W15,3.25,0.25,0.433,2.0935,60.47,Low Activity,21.18,
N-d40fa43d,"BTP127 - Sagar Hospital, Jayanagar",Named Junction,Mico Layout,12.9309902,77.6023945,12,20,2023-W47,2024-W14,2.0,0.0,0.0,2.0,60.0,Low Activity,12.42,
N-489f153c,"BTP024 - NPS, Vijayanagar",Named Junction,Rajajinagar,12.9855298,77.5494596,18,19,2023-W48,2024-W14,2.0,0.0,0.0,2.0,60.0,Low Activity,13.43,
N-556aa253,BTP196 - Sarakki Main Road,Named Junction,J.P. Nagar,12.9109965,77.5783382,69,21,2023-W45,2024-W13,3.0,0.25,0.433,1.919,59.59,Low Activity,37.83,
N-ffc29702,"BTP179 - 9th Block, 28th Main, Jayanagar",Named Junction,Jayanagara,12.9170085,77.5950962,55,21,2023-W46,2024-W14,3.25,0.5,0.5,1.8333,59.17,Low Activity,26.57,
N-eef88391,BTP193 - Vasavi Circle,Named Junction,Basavanagudi,12.9482165,77.5764891,8,14,2024-W02,2024-W15,1.75,0.0,0.0,1.75,58.75,Low Activity,7.19,
N-d80c1de9,BTP157 - Kadirenahalli Cross,Named Junction,K.S. Layout,12.912765,77.5670724,12,17,2023-W50,2024-W14,1.75,0.0,0.0,1.75,58.75,Low Activity,13.91,
N-9790a22e,"BTP093 - Toll Gate, Mysore Road",Named Junction,Byatarayanapura,12.9569524,77.5505674,9,18,2023-W46,2024-W11,1.75,0.0,0.0,1.75,58.75,Low Activity,11.1,
N-b0afb329,BTP134 - Mico Bande,Named Junction,Adugodi,12.945152,77.602685,30,20,2023-W45,2024-W12,2.75,0.25,0.433,1.7446,58.72,Low Activity,23.44,
N-5f0c2ed2,BTP222 - Delmia Circle,Named Junction,J.P. Nagar,12.9059328,77.5926362,77,22,2023-W45,2024-W14,4.5,0.75,1.299,1.6311,58.16,Low Activity,28.76,
N-a7b466f4,BTP122 - Siddapura Junction,Named Junction,Wilson Garden,12.9484003,77.5927961,129,22,2023-W45,2024-W14,8.25,3.0,2.5495,1.4791,57.4,Stable,35.36,
N-0aa863b9,BTP074 - Leprosy Hospital Junction,Named Junction,Magadi Road,12.9758469,77.5617957,814,23,2023-W45,2024-W15,61.25,34.25,17.7112,1.443,57.21,Stable,52.53,
N-b04a2733,BTP208 - Havanur Circle,Named Junction,Magadi Road,12.9872026,77.5376829,92,22,2023-W45,2024-W14,7.75,3.25,2.1651,1.4218,57.11,Stable,27.49,
N-99edbc8e,"BTP093 - Toll Gate, Mysore Road",Named Junction,Magadi Road,12.9600387,77.5516903,32,21,2023-W46,2024-W14,5.0,1.25,1.6394,1.4208,57.1,Stable,21.93,
N-3b230695,"BTP159 - JP Nagar Metro, ORR",Named Junction,J.P. Nagar,12.905873,77.5735905,58,22,2023-W45,2024-W14,6.75,2.0,2.3452,1.4199,57.1,Stable,23.32,
N-77d8627d,"BTP191 - 40th Cross, 4th Main, Jayanagar",Named Junction,Jayanagara,12.9201062,77.5822013,90,22,2023-W45,2024-W14,6.0,2.75,1.299,1.4136,57.07,Stable,32.82,
N-6d9566a3,BTP185 - RV Teachers College,Named Junction,Basavanagudi,12.9447842,77.5798748,37,20,2023-W47,2024-W14,2.25,0.25,0.433,1.3957,56.98,Stable,18.16,
N-59a97111,BTP057 - Anand Rao Junction,Named Junction,Upparpet,12.9792514,77.5744493,2984,23,2023-W45,2024-W15,144.75,112.25,22.5652,1.3792,56.9,Stable,59.17,
N-3644eecf,BTP008 - Navarang Theatre,Named Junction,Malleshwaram,12.9985781,77.5530362,812,23,2023-W45,2024-W15,59.5,31.5,19.5,1.3659,56.83,Stable,50.29,
N-9a46dcad,BTP047 - Vidhan Soudha Metro Station,Named Junction,Cubbon Park,12.979836,77.5925128,189,23,2023-W45,2024-W15,4.75,1.25,1.6394,1.3261,56.63,Stable,37.7,
N-51107403,BTP126 - Dairy Circle,Named Junction,Wilson Garden,12.9373618,77.5999048,42,22,2023-W45,2024-W14,5.25,2.25,1.299,1.3049,56.52,Stable,25.04,
N-ec332a74,BTP154 - Itmadu Junction,Named Junction,Banashankari,12.9297912,77.546565,7,17,2023-W50,2024-W14,1.25,0.0,0.0,1.25,56.25,Stable,10.23,
N-d1d43be0,BTP038 - Mysore Bank Junction,Named Junction,City Market,12.9706635,77.5797355,50,21,2023-W45,2024-W13,1.25,0.0,0.0,1.25,56.25,Stable,22.02,
N-9b31b509,"BTP123 - 10th Cross, Wilson Garden",Named Junction,Adugodi,12.9438538,77.597227,7,20,2023-W47,2024-W14,1.25,0.0,0.0,1.25,56.25,Stable,7.06,
N-516c606d,"BTP159 - JP Nagar Metro, ORR",Named Junction,K.S. Layout,12.9073474,77.5716624,22,20,2023-W47,2024-W14,2.5,0.75,0.433,1.2212,56.11,Stable,20.9,
N-595a75cd,"BTP123 - 10th Cross, Wilson Garden",Named Junction,Wilson Garden,12.9460309,77.5960577,490,23,2023-W45,2024-W15,47.25,26.5,16.5605,1.1816,55.91,Stable,48.48,
N-7231211d,BTP184 - Lalbagh West Gate,Named Junction,Basavanagudi,12.9479605,77.5798414,88,23,2023-W45,2024-W15,7.75,2.75,3.2692,1.1712,55.86,Stable,25.68,
N-a33038d5,"BTP204 - ESI Hospital, Rajajinagar",Named Junction,Rajajinagar,12.9903589,77.553735,512,22,2023-W46,2024-W15,36.75,20.25,13.103,1.17,55.85,Stable,50.37,
N-d3aa905e,BTP205 - Modi Hospital Junction,Named Junction,Rajajinagar,12.9976781,77.5475278,29,20,2023-W47,2024-W14,2.25,0.5,0.5,1.1667,55.83,Stable,23.06,
N-e6193522,BTP167 - JC Road Junction,Named Junction,City Market,12.95826,77.5812433,306,22,2023-W45,2024-W14,26.25,15.75,8.3479,1.1232,55.62,Stable,46.61,
N-625e9a59,BTP063 - Siddalingaiah Circle,Named Junction,Cubbon Park,12.971578,77.5970112,851,23,2023-W45,2024-W15,34.0,24.25,7.8222,1.1052,55.53,Stable,52.24,
N-ab502c40,BTP091 - Sirsi Circle,Named Junction,Chamarajpet,12.960471,77.5600308,108,21,2023-W46,2024-W14,14.25,6.5,6.2249,1.0727,55.36,Stable,32.79,
N-2e6c4e7b,BTP214 - 5th Main Chamrajpet Junction,Named Junction,Chamarajpet,12.9580301,77.5672278,58,21,2023-W45,2024-W13,2.5,0.5,0.866,1.0718,55.36,Stable,25.5,
N-428a64fd,BTP155 - Katriguppe Junction,Named Junction,Banashankari,12.9266994,77.5507429,301,22,2023-W45,2024-W14,31.25,11.5,17.6423,1.0594,55.3,Stable,38.24,
N-c9fa6f77,BTP020 - Hosahalli Metro Station,Named Junction,Magadi Road,12.9710538,77.5465548,30,21,2023-W45,2024-W13,1.75,0.25,0.433,1.0467,55.23,Stable,23.18,
N-67e82c92,"BTP113 - 27th Cross, Pai Vista, KR Road",Named Junction,Banashankari,12.9175475,77.5731119,109,22,2023-W45,2024-W14,6.25,2.25,2.8614,1.0359,55.18,Stable,31.86,
N-de2f9300,"BTP110 - Bharathi Nursing Home, Basavanagudi",Named Junction,Basavanagudi,12.9374296,77.5723053,7,14,2024-W01,2024-W14,1.0,0.0,0.0,1.0,55.0,Stable,6.73,
N-2007404e,BTP156 - Kamakya Junction,Named Junction,Banashankari,12.9237198,77.5536057,8,16,2023-W51,2024-W14,1.0,0.0,0.0,1.0,55.0,Stable,16.58,
N-d625c0a9,BTP134 - Mico Bande,Named Junction,Wilson Garden,12.9484892,77.6018453,6,18,2023-W46,2024-W11,1.0,0.0,0.0,1.0,55.0,Stable,7.19,
N-e011da3c,BTP136 - Hosur-Tavarkere Road Junction,Named Junction,Adugodi,12.9370041,77.6101273,50,21,2023-W46,2024-W14,4.25,2.0,1.4142,0.932,54.66,Stable,26.44,
N-82a2a9e2,"BTP182 - 19th Main Junction, Rajajinagar",Named Junction,Rajajinagar,12.996562,77.5515603,261,23,2023-W45,2024-W15,21.75,13.0,9.083,0.8678,54.34,Stable,42.06,
N-f54bc40a,BTP218 - Syndicate Bank Junction,Named Junction,Wilson Garden,12.9369154,77.5849353,109,19,2023-W45,2024-W11,11.0,6.25,4.4931,0.8647,54.32,Stable,32.33,
N-51b0b4b8,BTP038 - Mysore Bank Junction,Named Junction,Upparpet,12.9740976,77.5810919,1093,22,2023-W45,2024-W14,35.5,24.5,12.0312,0.8441,54.22,Stable,54.3,
N-40baa05f,BTP082 - KR Market Junction,Named Junction,V.V.Puram (C.Pet),12.9638974,77.5763361,498,22,2023-W45,2024-W14,39.25,30.0,10.6066,0.797,53.99,Stable,55.5,
N-34c28996,"BTP117 - 9th Cross, Kanakapura Road",Named Junction,Jayanagara,12.9126379,77.5732468,87,22,2023-W45,2024-W14,6.75,4.25,2.2776,0.7628,53.81,Stable,37.32,
N-99914d65,BTP032 - Windsor Circle,Named Junction,Sheshadripuram,12.9966407,77.5841631,240,22,2023-W45,2024-W14,12.5,6.0,7.5829,0.7573,53.79,Stable,41.49,
N-2e781520,BTP052 - CID Carlton House Junction,Named Junction,High ground,12.9811077,77.5848039,25,21,2023-W46,2024-W14,0.75,0.0,0.0,0.75,53.75,Stable,16.56,
N-507976d5,BTP181 - Bileka Halli Junction,Named Junction,J.P. Nagar,12.9028216,77.6011414,5,12,2023-W52,2024-W11,0.75,0.0,0.0,0.75,53.75,Stable,5.69,
N-42f44344,BTP051 - Safina Plaza Junction,Named Junction,Ashok Nagar,12.9749057,77.607987,23,22,2023-W45,2024-W14,0.75,0.0,0.0,0.75,53.75,Stable,22.58,
N-af9b6d1e,BTP053 - Three Let Junction,Named Junction,High ground,12.9839718,77.5817777,45,21,2023-W45,2024-W13,0.75,0.0,0.0,0.75,53.75,Stable,23.66,
N-ee3d2ef1,BTP185 - RV Teachers College,Named Junction,Wilson Garden,12.944189,77.5824647,17,20,2023-W46,2024-W13,0.75,0.0,0.0,0.75,53.75,Stable,14.1,
N-dd75df85,"BTP178 - 18th Main, Marenahalli",Named Junction,Jayanagara,12.9169806,77.589377,4,12,2024-W01,2024-W12,0.75,0.0,0.0,0.75,53.75,Stable,5.05,
N-cb9a931b,"BTP112 - 14th Cross, KR Road",Named Junction,Banashankari,12.9293465,77.5732088,10,20,2023-W46,2024-W13,0.75,0.0,0.0,0.75,53.75,Stable,8.23,
N-911b2c4b,BTP140 - Madiwala Check Post,Named Junction,Madiwala,12.9309067,77.6110863,35,20,2023-W46,2024-W13,3.75,2.25,1.0897,0.7178,53.59,Stable,26.19,
N-d781bb58,BTP057 - Anand Rao Junction,Named Junction,Chamarajpet,12.9794994,77.5707143,16,20,2023-W47,2024-W14,1.25,0.25,0.433,0.6978,53.49,Stable,22.98,
N-920c081b,"BTP188 - 27th Cross, 4th Main, Jayanagar",Named Junction,Jayanagara,12.9296815,77.5805691,256,22,2023-W46,2024-W15,32.0,17.0,20.8207,0.6874,53.44,Stable,36.59,
N-354315d8,"BTP015 - Suguna Hospital, Dr. Rajkumar Road",Named Junction,Rajajinagar,12.9877104,77.5594992,81,21,2023-W46,2024-W14,2.5,1.25,0.8292,0.6834,53.42,Stable,29.77,
N-b3c253ea,BTP120 - Lalbagh Main Gate Junction,Named Junction,City Market,12.9542039,77.584098,76,22,2023-W45,2024-W14,2.5,1.0,1.2247,0.6742,53.37,Stable,34.23,
N-ad921a31,BTP008 - Navarang Theatre,Named Junction,Rajajinagar,12.9981231,77.5533361,185,22,2023-W45,2024-W14,11.5,6.5,6.5383,0.6633,53.32,Stable,41.85,
N-1e9d5981,BTP219 - Canara Bank Junction,Named Junction,Jayanagara,12.9311672,77.584537,305,23,2023-W45,2024-W15,13.75,9.0,6.1644,0.663,53.31,Stable,43.2,
N-42217741,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",Named Junction,Malleshwaram,12.9982901,77.5577461,16,21,2023-W46,2024-W14,2.25,0.75,1.299,0.6524,53.26,Stable,12.02,
N-62d87194,BTP192 - Urvashi Theater,Named Junction,City Market,12.9560628,77.5857276,140,23,2023-W45,2024-W15,6.75,4.25,2.8614,0.6474,53.24,Stable,38.36,
N-ecd37ab6,BTP027 - Modi Bridge Junction,Named Junction,Malleshwaram,12.9997609,77.5499271,533,23,2023-W45,2024-W15,31.0,20.0,16.386,0.6327,53.16,Stable,47.75,
N-31191494,BTP216 - Yediyur Junction,Named Junction,Basavanagudi,12.9380603,77.5768801,156,23,2023-W45,2024-W15,13.5,8.0,7.9057,0.6176,53.09,Stable,34.87,
N-13d827ed,"BTP115 - Sahasra Hospital, Jayanagar",Named Junction,K.S. Layout,12.9168191,77.5734408,29,21,2023-W46,2024-W14,3.0,2.0,0.7071,0.5858,52.93,Stable,18.68,
N-fdffb304,"BTP190 - 36th Cross, 4th Main, Jayanagar",Named Junction,Jayanagara,12.9225852,77.5812768,117,21,2023-W46,2024-W14,6.5,5.0,1.5811,0.5811,52.91,Stable,30.87,
N-95d38317,"BTP210 - 50th cross, 12th Main , Rajajinagar",Named Junction,Rajajinagar,12.9869792,77.5551246,387,23,2023-W45,2024-W15,18.25,12.0,9.7724,0.5802,52.9,Stable,47.16,
N-83d9224b,"BTP189 - New Diagonal Road, Jayanagar",Named Junction,Jayanagara,12.9281123,77.5806976,511,22,2023-W45,2024-W14,24.25,15.75,14.1488,0.5611,52.81,Stable,46.53,
N-74a76082,BTP141 - Palmgroove Junction,Named Junction,Ashok Nagar,12.9664727,77.6115512,15,16,2023-W46,2024-W09,1.5,0.5,0.866,0.5359,52.68,Stable,14.76,
N-77e74241,BTP010 - Rajajinagar Entrance,Named Junction,Rajajinagar,12.9844548,77.5600076,219,22,2023-W45,2024-W14,8.0,5.0,4.6368,0.5322,52.66,Stable,37.97,
N-80db7fe2,BTP187 - South End Circle,Named Junction,Jayanagara,12.9362702,77.5808798,9,11,2024-W03,2024-W13,1.0,0.25,0.433,0.5234,52.62,Stable,11.43,
N-ab155ed0,BTP184 - Lalbagh West Gate,Named Junction,V.V.Puram (C.Pet),12.9495224,77.5790568,12,19,2023-W47,2024-W13,1.0,0.25,0.433,0.5234,52.62,Stable,12.62,
N-71f141c1,BTP120 - Lalbagh Main Gate Junction,Named Junction,Wilson Garden,12.9539289,77.5848226,76,22,2023-W45,2024-W14,3.5,2.75,0.433,0.5234,52.62,Stable,30.62,
N-56dfd3f8,BTP104 - Medical College Circle,Named Junction,City Market,12.9595619,77.5766993,1140,23,2023-W45,2024-W15,58.75,51.25,13.3674,0.522,52.61,Stable,58.23,
N-33c3fcc9,BTP057 - Anand Rao Junction,Named Junction,Sheshadripuram,12.9811778,77.5728234,112,22,2023-W45,2024-W14,5.75,3.75,2.8614,0.5179,52.59,Stable,46.0,
N-ecd956fc,"BTP206 - Shankara Mutt Circle, Vijayanagar",Named Junction,Rajajinagar,13.0003782,77.5421243,7,15,2023-W52,2024-W14,0.5,0.0,0.0,0.5,52.5,Stable,15.49,
N-0facc58f,BTP171 - Indian Express (Balekundri),Named Junction,Cubbon Park,12.9860951,77.5950082,8,18,2023-W46,2024-W11,0.5,0.0,0.0,0.5,52.5,Stable,6.67,
N-a0d7900b,BTP035 - Basaweshwara Circle (LH) Junction,Named Junction,Cubbon Park,12.9831861,77.5885282,4,11,2023-W46,2024-W04,0.5,0.0,0.0,0.5,52.5,Stable,8.8,
N-860b5ce5,BTP010 - Rajajinagar Entrance,Named Junction,Magadi Road,12.9813152,77.559714,513,22,2023-W45,2024-W14,26.0,22.75,6.0156,0.4633,52.32,Stable,49.13,
N-4a524d74,BTP109 - Dewan Madhava Rao Junction,Named Junction,Basavanagudi,12.9408643,77.5724347,275,21,2023-W47,2024-W15,11.75,8.75,5.5396,0.4587,52.29,Stable,40.17,
N-d667b098,BTP068 - Veeresh Theatre Junction,Named Junction,Magadi Road,12.9785411,77.5465308,71,22,2023-W45,2024-W14,4.25,2.75,2.681,0.4075,52.04,Stable,31.32,
N-01caeca6,BTP137 - Madiwala Traffic PS Junction,Named Junction,Madiwala,12.9233262,77.6198709,475,22,2023-W45,2024-W14,34.25,28.25,13.7364,0.4072,52.04,Stable,55.45,
N-11b6a264,"BTP161 - 15th Cross, 35th Main, JP Nagar",Named Junction,J.P. Nagar,12.906264,77.5776522,12,19,2023-W45,2024-W11,0.75,0.25,0.433,0.3489,51.74,Stable,14.97,
N-de82a7cc,"BTP016 - 5th Main Road, RPC Layout",Named Junction,Vijayanagara,12.9652474,77.5378391,1822,23,2023-W45,2024-W15,29.25,22.25,19.3827,0.3434,51.72,Stable,52.24,
N-a8804a13,"BTP033 - Sophia High School, Sankey Road",Named Junction,High ground,12.9904445,77.5886655,159,22,2023-W45,2024-W14,1.75,1.0,1.2247,0.3371,51.69,Stable,45.15,
N-6ec95c6b,BTP107 - National College Junction,Named Junction,Basavanagudi,12.9476217,77.5735936,7,15,2023-W52,2024-W14,1.0,0.5,0.5,0.3333,51.67,Stable,7.79,
N-8c2cb6a6,BTP118 - Basappa Circle,Named Junction,City Market,12.958261,77.5775772,497,22,2023-W45,2024-W14,22.75,20.75,5.0683,0.3296,51.65,Stable,50.32,
N-890ad694,BTP173 - TMC,Named Junction,Shivajinagar,12.9823149,77.5987504,121,22,2023-W45,2024-W14,5.5,4.5,2.2913,0.3038,51.52,Stable,35.81,
N-5ecf966f,BTP076 - Hudson Circle,Named Junction,Cubbon Park,12.9680865,77.5887662,163,21,2023-W46,2024-W14,16.5,12.5,12.3794,0.299,51.5,Stable,32.56,
N-01a6c93e,"BTP115 - Sahasra Hospital, Jayanagar",Named Junction,Jayanagara,12.9173571,77.5741261,144,22,2023-W45,2024-W14,6.0,4.5,4.0311,0.2981,51.49,Stable,45.53,
N-2d5e02cf,BTP211 - Central Street Junction,Named Junction,Shivajinagar,12.9833849,77.6034593,4035,23,2023-W45,2024-W15,181.0,157.0,85.595,0.2772,51.39,Stable,56.84,
N-83fb3a34,"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar",Named Junction,J.P. Nagar,12.9166578,77.57938,9,12,2023-W46,2024-W05,1.0,0.5,0.866,0.2679,51.34,Stable,11.96,
N-ed3addfb,BTP136 - Hosur-Tavarkere Road Junction,Named Junction,Madiwala,12.9322893,77.6099702,14,20,2023-W45,2024-W12,1.0,0.5,0.866,0.2679,51.34,Stable,21.89,
N-625c70c2,BTP138 - Sarjapur Road Check Post,Named Junction,Madiwala,12.9266432,77.6166981,55,19,2023-W48,2024-W14,3.75,3.0,1.8708,0.2612,51.31,Stable,31.26,
N-a59769e8,BTP141 - Palmgroove Junction,Named Junction,Halasur,12.9697224,77.6150208,23,19,2023-W46,2024-W12,0.25,0.0,0.0,0.25,51.25,Stable,14.91,
N-9f369d1a,"BTP099 - Cash Pharmacy, Residency Road",Named Junction,Ashok Nagar,12.9676997,77.6013385,141,21,2023-W46,2024-W14,1.5,1.0,1.0,0.25,51.25,Stable,36.73,
N-a6be7fc5,BTP037 - KR Circle,Named Junction,Upparpet,12.9766307,77.583476,53,21,2023-W45,2024-W13,0.25,0.0,0.0,0.25,51.25,Stable,24.61,
N-c6992b0d,BTP167 - JC Road Junction,Named Junction,Halasuru Gate,12.959307,77.5829512,4,17,2023-W50,2024-W14,0.25,0.0,0.0,0.25,51.25,Stable,5.05,
N-223ac5a2,BTP184 - Lalbagh West Gate,Named Junction,City Market,12.9492344,77.58087,30,20,2023-W46,2024-W13,0.25,0.0,0.0,0.25,51.25,Stable,13.95,
N-a97b3aaf,"BTP025 - Puttamma Choultry, Nagarbhavi",Named Junction,Magadi Road,12.9800704,77.5383456,7,16,2023-W51,2024-W14,0.25,0.0,0.0,0.25,51.25,Stable,15.32,
N-6f518667,BTP144 - Commando Hospital Junction,Named Junction,Halasur,12.9692036,77.6263439,4,14,2023-W48,2024-W09,0.25,0.0,0.0,0.25,51.25,Stable,13.01,
N-22450ed7,BTP030 - Mekhri Circle,Named Junction,R.T. Nagar,13.0184088,77.5848904,15,20,2023-W46,2024-W13,0.25,0.0,0.0,0.25,51.25,Stable,18.35,
N-2dd7485a,"BTP202 - East End Main Road, Jayanagar",Named Junction,J.P. Nagar,12.9154362,77.5980389,4,18,2023-W46,2024-W11,0.25,0.0,0.0,0.25,51.25,Stable,5.05,
N-79142732,"BTP101 - Blood Bank Circle, KH Road",Named Junction,Halasuru Gate,12.9616895,77.593534,22,21,2023-W46,2024-W14,1.75,1.25,1.0897,0.2393,51.2,Stable,20.65,
N-1aaadd0f,BTP119 - Minerva Circle,Named Junction,V.V.Puram (C.Pet),12.9543174,77.5795833,36,19,2023-W45,2024-W11,2.0,1.25,2.1651,0.237,51.19,Stable,17.73,
N-a0e1705c,BTP105 - Shivasankara Circle,Named Junction,V.V.Puram (C.Pet),12.9569026,77.5741661,178,18,2023-W48,2024-W13,18.25,14.25,16.3306,0.2308,51.15,Stable,34.78,
N-d8b31244,BTP208 - Havanur Circle,Named Junction,Kamakshipalya,12.987038,77.5372613,218,22,2023-W45,2024-W14,14.5,11.75,11.0538,0.2281,51.14,Stable,39.15,
N-f23d16a9,BTP138 - Sarjapur Road Check Post,Named Junction,Adugodi,12.9289424,77.6176572,15,20,2023-W47,2024-W14,1.5,1.0,1.2247,0.2247,51.12,Stable,15.96,
N-57ddd43e,"BTP164 - 29th Main Road, BTM Layout",Named Junction,Madiwala,12.9184253,77.6140273,10,17,2023-W48,2024-W12,1.25,0.75,1.299,0.2175,51.09,Stable,10.55,
